order_id,worker_id,estimated_profit
35067,2001,8.44473
35067,2091,7.79412
35067,2152,5.93578
35067,2270,8.18629
35067,2503,8.1329
35067,2513,7.7652
35067,2538,8.0447
35067,2806,3.10402
35067,2921,7.57886
35067,3127,5.77984
35067,3159,4.43742
35067,3211,7.74391
35067,3245,4.67671
35067,3346,7.48922
35067,3363,7.84422
35067,3369,4.59745
35067,3567,7.7332
35067,3653,8.13193
35067,3775,7.87423
35067,4204,7.49668
25425,35,8.73696
25425,563,7.85504
25425,640,7.78211
25425,708,9.08961
25425,914,8.27257
25425,993,5.91551
25425,1157,8.73763
25425,1161,6.48864
25425,1339,9.29722
25425,1493,8.39746
25425,1534,8.75247
25425,1588,8.54355
25425,1628,9.28685
25425,2782,8.19022
25425,63,8.27831
25425,168,7.87628
25425,237,7.96722
25425,248,8.3792
25425,397,5.53842
25425,405,4.30043
25425,425,8.73092
25425,481,8.64042
25425,579,5.91557
25425,650,8.63537
25425,663,9.006
25425,673,7.867
25425,766,9.09492
25425,826,2.75612
25425,991,8.72057
25425,1089,6.6094
25425,1096,5.78316
25425,1128,7.88201
25425,1129,5.26853
25425,1269,8.58259
25425,1472,9.2288
25425,1666,8.72748
25425,1829,8.97937
25425,1946,7.93595
25425,1952,8.84497
25425,1999,7.21635
25425,2001,8.78236
25425,2091,8.19555
25425,2152,7.00831
25425,2270,9.21774
25425,2503,9.13772
25425,2513,8.87865
25425,2538,9.00519
25425,2806,3.71539
25425,2921,7.92107
25425,3127,6.60082
25425,3159,4.96233
25425,3211,8.71269
25425,3245,5.18397
25425,3346,7.91608
25425,3363,8.7976
25425,3369,5.10836
25425,3567,8.29253
25425,3653,9.24999
25425,3775,8.83451
25425,4204,7.87567
28605,35,7.74888
28605,563,6.25194
28605,640,6.35049
28605,708,7.00331
28605,914,6.48451
28605,993,4.59238
28605,1157,7.74629
28605,1161,5.54557
28605,1339,7.18382
28605,1493,6.93438
28605,1534,6.82217
28605,1588,6.55943
28605,1628,7.15899
28605,2782,6.46311
28605,63,6.63147
28605,168,6.98272
28605,237,7.03302
28605,248,6.64062
28605,397,4.41753
28605,405,3.34321
28605,425,7.74898
28605,481,7.74456
28605,579,5.02301
28605,650,7.71795
28605,663,6.95729
28605,673,6.16871
28605,766,6.97948
28605,826,0.74162
28605,991,7.76098
28605,1089,5.69954
28605,1096,4.77727
28605,1128,6.26521
28605,1129,4.09999
28605,1269,6.43283
28605,1472,7.24042
28605,1666,7.75703
28605,1829,7.4839
28605,1946,6.17286
28605,1952,6.83611
28605,1999,6.24746
28605,2001,6.81721
28605,2091,6.61197
28605,2152,5.99705
28605,2270,7.06713
28605,2503,7.33067
28605,2513,6.91101
28605,2538,7.45842
28605,2806,2.67179
28605,2921,6.21786
28605,3127,5.69206
28605,3159,3.7982
28605,3211,7.77289
28605,3245,3.98975
28605,3346,6.43539
28605,3363,7.67284
28605,3369,3.92097
28605,3567,6.95368
28605,3653,7.23702
28605,3775,7.64084
28605,4204,6.29275
12499,35,11.35002
12499,563,11.93393
12499,640,11.63567
12499,708,11.51327
12499,914,12.45681
12499,993,9.86219
12499,1157,11.35535
12499,1161,9.09954
12499,1339,11.66188
12499,1493,11.91087
12499,1534,12.21964
12499,1588,12.32865
12499,1628,11.68526
12499,2782,12.32064
12499,63,12.20233
12499,168,10.67764
12499,237,10.91829
12499,248,12.36002
12499,397,9.19094
12499,405,6.89663
12499,425,11.3562
12499,481,11.28742
12499,579,8.7757
12499,650,11.31234
12499,663,11.43142
12499,673,12.06194
12499,766,11.83026
12499,826,6.86752
12499,991,11.34468
12499,1089,9.64104
12499,1096,9.17945
12499,1128,11.97185
12499,1129,9.01661
12499,1269,11.5531
12499,1472,11.67327
12499,1666,11.34583
12499,1829,11.57485
12499,1946,12.18238
12499,1952,12.1075
12499,1999,10.39467
12499,2001,12.18415
12499,2091,12.08025
12499,2152,9.5101
12499,2270,11.68978
12499,2503,11.64792
12499,2513,11.28291
12499,2538,11.59031
12499,2806,7.27074
12499,2921,12.11132
12499,3127,9.62717
12499,3159,8.71453
12499,3211,11.33144
12499,3245,8.97719
12499,3346,11.79313
12499,3363,11.42752
12499,3369,8.89349
12499,3567,11.7245
12499,3653,11.62945
12499,3775,11.44928
12499,4204,11.92005
31914,35,4.21535
31914,563,5.73514
31914,640,5.59206
31914,708,4.17769
31914,914,5.37932
31914,993,6.47864
31914,1157,4.22199
31914,1161,2.46204
31914,1339,4.34498
31914,1493,5.05527
31914,1534,4.89019
31914,1588,5.03016
31914,1628,4.36503
31914,2782,5.45645
31914,63,5.33133
31914,168,3.96866
31914,237,4.29272
31914,248,5.26537
31914,397,5.24901
31914,405,0.47513
31914,425,4.22752
31914,481,4.19737
31914,579,2.75616
31914,650,4.23528
31914,663,4.09556
31914,673,5.77812
31914,766,4.49504
31914,826,4.95345
31914,991,4.2191
31914,1089,3.73976
31914,1096,4.41285
31914,1128,5.71873
31914,1129,5.55806
31914,1269,4.33449
31914,1472,4.37008
31914,1666,4.21602
31914,1829,4.354
31914,1946,5.71534
31914,1952,4.77166
31914,1999,4.41901
31914,2001,4.84961
31914,2091,5.37248
31914,2152,2.59971
31914,2270,4.35782
31914,2503,4.3704
31914,2513,3.94707
31914,2538,4.35946
31914,2806,3.86742
31914,2921,5.72458
31914,3127,3.71998
31914,3159,5.47042
31914,3211,4.20664
31914,3245,5.73432
31914,3346,5.54073
31914,3363,4.27708
31914,3369,5.67395
31914,3567,5.00815
31914,3653,4.32181
31914,3775,4.28236
31914,4204,5.69647
28614,35,12.72203
28614,563,11.22509
28614,640,11.32364
28614,708,11.97646
28614,914,11.45766
28614,993,9.56553
28614,1157,12.71944
28614,1161,10.51872
28614,1339,12.15697
28614,1493,11.90753
28614,1534,11.79531
28614,1588,11.53258
28614,1628,12.13214
28614,2782,11.43626
28614,63,11.60462
28614,168,11.95587
28614,237,12.00616
28614,248,11.61377
28614,397,9.39068
28614,405,8.31635
28614,425,12.72212
28614,481,12.71771
28614,579,9.99616
28614,650,12.69109
28614,663,11.93044
28614,673,11.14185
28614,766,11.95262
28614,826,5.71477
28614,991,12.73412
28614,1089,10.67269
28614,1096,9.75042
28614,1128,11.23836
28614,1129,9.07313
28614,1269,11.40598
28614,1472,12.21357
28614,1666,12.73018
28614,1829,12.45705
28614,1946,11.14601
28614,1952,11.80926
28614,1999,11.22061
28614,2001,11.79036
28614,2091,11.58511
28614,2152,10.9702
28614,2270,12.04028
28614,2503,12.30381
28614,2513,11.88416
28614,2538,12.43156
28614,2806,7.64494
28614,2921,11.191
28614,3127,10.66521
28614,3159,8.77135
28614,3211,12.74604
28614,3245,8.9629
28614,3346,11.40854
28614,3363,12.64599
28614,3369,8.89412
28614,3567,11.92683
28614,3653,12.21016
28614,3775,12.61398
28614,4204,11.2659
35038,35,0.63685
35038,563,0.21458
35038,640,0.60645
35038,708,-0.10869
35038,914,0.00157
35038,993,0.01722
35038,1157,0.6386
35038,1161,0.84217
35038,1339,0.10508
35038,1493,0.59711
35038,1534,0.00578
35038,1588,-0.22616
35038,1628,0.08663
35038,2782,0.08604
35038,63,0.27893
35038,168,1.42368
35038,237,1.43568
35038,248,0.14731
35038,397,0.60143
35038,405,-0.96442
35038,425,0.64743
35038,481,0.72955
35038,579,1.29634
35038,650,0.74749
35038,663,-0.16138
35038,673,-0.01023
35038,766,-0.04858
35038,826,-5.59035
35038,991,0.65508
35038,1089,2.2924
35038,1096,1.34123
35038,1128,0.19332
35038,1129,0.16268
35038,1269,-0.63745
35038,1472,0.17169
35038,1666,0.64686
35038,1829,0.42466
35038,1946,-0.1288
35038,1952,-0.06251
35038,1999,2.10806
35038,2001,-0.03217
35038,2091,0.37415
35038,2152,0.61759
35038,2270,-0.00821
35038,2503,0.266
35038,2513,-0.20759
35038,2538,0.39912
35038,2806,-0.76812
35038,2921,0.0063
35038,3127,2.27319
35038,3159,-0.08326
35038,3211,0.65855
35038,3245,-0.02077
35038,3346,0.52059
35038,3363,0.59434
35038,3369,-0.05607
35038,3567,0.785
35038,3653,0.15132
35038,3775,0.5584
35038,4204,0.27116
41459,35,5.90444
41459,563,6.69715
41459,640,6.99995
41459,708,5.34202
41459,914,6.1915
41459,993,8.53051
41459,1157,5.90977
41459,1161,5.41337
41459,1339,5.59277
41459,1493,6.46797
41459,1534,5.85473
41459,1588,5.76009
41459,1628,5.59094
41459,2782,6.32731
41459,63,6.40582
41459,168,6.3136
41459,237,6.54091
41459,248,6.2353
41459,397,9.14661
41459,405,3.92708
41459,425,5.9196
41459,481,5.96072
41459,579,6.18953
41459,650,5.99735
41459,663,5.25935
41459,673,6.49796
41459,766,5.56733
41459,826,2.10014
41459,991,5.91999
41459,1089,6.96348
41459,1096,8.18482
41459,1128,6.65845
41459,1129,9.6051
41459,1269,5.04403
41459,1472,5.65671
41459,1666,5.91212
41459,1829,5.83402
41459,1946,6.32832
41459,1952,5.7253
41459,1999,7.20448
41459,2001,5.79844
41459,2091,6.53024
41459,2152,5.19273
41459,2270,5.51689
41459,2503,5.72663
41459,2513,5.14769
41459,2538,5.81848
41459,2806,7.73952
41459,2921,6.46913
41459,3127,6.94702
41459,3159,9.39016
41459,3211,5.91488
41459,3245,9.49931
41459,3346,6.84141
41459,3363,5.91141
41459,3369,9.49785
41459,3567,6.59648
41459,3653,5.61317
41459,3775,5.88832
41459,4204,6.72182
31700,35,13.93597
31700,563,12.43903
31700,640,12.53758
31700,708,13.1904
31700,914,12.6716
31700,993,10.77947
31700,1157,13.93338
31700,1161,11.73266
31700,1339,13.37091
31700,1493,13.12147
31700,1534,13.00925
31700,1588,12.74652
31700,1628,13.34608
31700,2782,12.6502
31700,63,12.81856
31700,168,13.16981
31700,237,13.22011
31700,248,12.82771
31700,397,10.60462
31700,405,9.53029
31700,425,13.93606
31700,481,13.93165
31700,579,11.2101
31700,650,13.90503
31700,663,13.14438
31700,673,12.35579
31700,766,13.16656
31700,826,6.92871
31700,991,13.94806
31700,1089,11.88663
31700,1096,10.96436
31700,1128,12.4523
31700,1129,10.28708
31700,1269,12.61992
31700,1472,13.42751
31700,1666,13.94412
31700,1829,13.67099
31700,1946,12.35995
31700,1952,13.0232
31700,1999,12.43455
31700,2001,13.0043
31700,2091,12.79905
31700,2152,12.18414
31700,2270,13.25422
31700,2503,13.51775
31700,2513,13.0981
31700,2538,13.64551
31700,2806,8.85888
31700,2921,12.40494
31700,3127,11.87915
31700,3159,9.98529
31700,3211,13.95998
31700,3245,10.17684
31700,3346,12.62248
31700,3363,13.85993
31700,3369,10.10806
31700,3567,13.14077
31700,3653,13.4241
31700,3775,13.82792
31700,4204,12.47984
28583,35,7.77029
28583,563,8.56116
28583,640,8.86413
28583,708,7.20696
28583,914,8.05556
28583,993,10.39705
28583,1157,7.77562
28583,1161,7.28686
28583,1339,7.45773
28583,1493,8.33258
28583,1534,7.71906
28583,1588,7.62423
28583,1628,7.45586
28583,2782,8.19137
28583,63,8.27
28583,168,8.1817
28583,237,8.40817
28583,248,8.09947
28583,397,11.02316
28583,405,5.80691
28583,425,7.78544
28583,481,7.82676
28583,579,8.06728
28583,650,7.86334
28583,663,7.12434
28583,673,8.36197
28583,766,7.43197
28583,826,3.96971
28583,991,7.78587
28583,1089,8.83736
28583,1096,10.06431
28583,1128,8.52246
28583,1129,11.47772
28583,1269,6.90839
28583,1472,7.5217
28583,1666,7.77799
28583,1829,7.69933
28583,1946,8.19232
28583,1952,7.58968
28583,1999,9.07369
28583,2001,7.66278
28583,2091,8.39444
28583,2152,7.0637
28583,2270,7.38172
28583,2503,7.59173
28583,2513,7.01282
28583,2538,7.68375
28583,2806,9.64288
28583,2921,8.33314
28583,3127,8.82097
28583,3159,11.29599
28583,3211,7.78078
28583,3245,11.38199
28583,3346,8.70559
28583,3363,7.77709
28583,3369,11.39183
28583,3567,8.46134
28583,3653,7.4782
28583,3775,7.75393
28583,4204,8.58585
22328,35,8.79149
22328,563,9.3754
22328,640,9.07714
22328,708,8.95474
22328,914,9.89828
22328,993,7.30366
22328,1157,8.79682
22328,1161,6.54101
22328,1339,9.10335
22328,1493,9.35234
22328,1534,9.66111
22328,1588,9.77012
22328,1628,9.12673
22328,2782,9.76211
22328,63,9.6438
22328,168,8.11911
22328,237,8.35975
22328,248,9.80149
22328,397,6.63241
22328,405,4.3381
22328,425,8.79767
22328,481,8.72889
22328,579,6.21717
22328,650,8.7538
22328,663,8.87288
22328,673,9.50341
22328,766,9.27172
22328,826,4.30899
22328,991,8.78615
22328,1089,7.08251
22328,1096,6.62092
22328,1128,9.41332
22328,1129,6.45808
22328,1269,8.99457
22328,1472,9.11474
22328,1666,8.7873
22328,1829,9.01631
22328,1946,9.62385
22328,1952,9.54897
22328,1999,7.83613
22328,2001,9.62562
22328,2091,9.52172
22328,2152,6.95157
22328,2270,9.13124
22328,2503,9.08939
22328,2513,8.72438
22328,2538,9.03178
22328,2806,4.71221
22328,2921,9.55278
22328,3127,7.06864
22328,3159,6.15599
22328,3211,8.77291
22328,3245,6.41865
22328,3346,9.2346
22328,3363,8.86899
22328,3369,6.33495
22328,3567,9.16597
22328,3653,9.07091
22328,3775,8.89075
22328,4204,9.36152
63569,35,12.71646
63569,563,11.26842
63569,640,11.39113
63569,708,11.97834
63569,914,11.4757
63569,993,9.66486
63569,1157,12.71425
63569,1161,10.71272
63569,1339,12.15248
63569,1493,11.95449
63569,1534,11.79698
63569,1588,11.53335
63569,1628,12.12734
63569,2782,11.46115
63569,63,11.63592
63569,168,12.14971
63569,237,12.17877
63569,248,11.63449
63569,397,9.52879
63569,405,8.50948
63569,425,12.7185
63569,481,12.80277
63569,579,10.19298
63569,650,12.77415
63569,663,11.93612
63569,673,11.17383
63569,766,11.94705
63569,826,5.71965
63569,991,12.73024
63569,1089,10.85994
63569,1096,9.9128
63569,1128,11.27967
63569,1129,9.20245
63569,1269,11.40286
63569,1472,12.20835
63569,1666,12.72497
63569,1829,12.45185
63569,1946,11.17026
63569,1952,11.80669
63569,1999,11.38812
63569,2001,11.79009
63569,2091,11.62491
63569,2152,11.15296
63569,2270,12.03597
63569,2503,12.29828
63569,2513,11.89827
63569,2538,12.42621
63569,2806,7.80137
63569,2921,11.22184
63569,3127,10.85287
63569,3159,8.9021
63569,3211,12.74069
63569,3245,9.08749
63569,3346,11.46675
63569,3363,12.64272
63569,3369,9.02016
63569,3567,11.99385
63569,3653,12.206
63569,3775,12.60915
63569,4204,11.31145
9311,35,3.43676
9311,563,4.22763
9311,640,4.5306
9311,708,2.87343
9311,914,3.72203
9311,993,6.06352
9311,1157,3.44209
9311,1161,2.95333
9311,1339,3.1242
9311,1493,3.99905
9311,1534,3.38553
9311,1588,3.2907
9311,1628,3.12233
9311,2782,3.85784
9311,63,3.93647
9311,168,3.84817
9311,237,4.07464
9311,248,3.76594
9311,397,6.68962
9311,405,1.47338
9311,425,3.45191
9311,481,3.49323
9311,579,3.73375
9311,650,3.52981
9311,663,2.79081
9311,673,4.02844
9311,766,3.09844
9311,826,-0.36382
9311,991,3.45234
9311,1089,4.50383
9311,1096,5.73078
9311,1128,4.18893
9311,1129,7.14419
9311,1269,2.57486
9311,1472,3.18817
9311,1666,3.44446
9311,1829,3.3658
9311,1946,3.85879
9311,1952,3.25615
9311,1999,4.74016
9311,2001,3.32925
9311,2091,4.06091
9311,2152,2.73017
9311,2270,3.04819
9311,2503,3.2582
9311,2513,2.67929
9311,2538,3.35022
9311,2806,5.30935
9311,2921,3.99961
9311,3127,4.48744
9311,3159,6.96246
9311,3211,3.44725
9311,3245,7.04846
9311,3346,4.37205
9311,3363,3.44356
9311,3369,7.0583
9311,3567,4.12781
9311,3653,3.14467
9311,3775,3.4204
9311,4204,4.25232
19104,35,9.61683
19104,563,8.11988
19104,640,8.21844
19104,708,8.87126
19104,914,8.35246
19104,993,6.46032
19104,1157,9.61424
19104,1161,7.41352
19104,1339,9.05176
19104,1493,8.80233
19104,1534,8.69011
19104,1588,8.42737
19104,1628,9.02693
19104,2782,8.33106
19104,63,8.49942
19104,168,8.85067
19104,237,8.90096
19104,248,8.50857
19104,397,6.28548
19104,405,5.21115
19104,425,9.61692
19104,481,9.6125
19104,579,6.89096
19104,650,9.58589
19104,663,8.82523
19104,673,8.03665
19104,766,8.84742
19104,826,2.60956
19104,991,9.62892
19104,1089,7.56749
19104,1096,6.64522
19104,1128,8.13316
19104,1129,5.96793
19104,1269,8.30077
19104,1472,9.10836
19104,1666,9.62498
19104,1829,9.35185
19104,1946,8.04081
19104,1952,8.70406
19104,1999,8.11541
19104,2001,8.68516
19104,2091,8.47991
19104,2152,7.86499
19104,2270,8.93508
19104,2503,9.19861
19104,2513,8.77896
19104,2538,9.32636
19104,2806,4.53974
19104,2921,8.0858
19104,3127,7.56001
19104,3159,5.66615
19104,3211,9.64084
19104,3245,5.85769
19104,3346,8.30334
19104,3363,9.54078
19104,3369,5.78891
19104,3567,8.82163
19104,3653,9.10496
19104,3775,9.50878
19104,4204,8.1607
22402,35,12.74858
22402,563,11.3046
22402,640,11.42406
22402,708,12.00402
22402,914,11.51365
22402,993,9.69154
22402,1157,12.74712
22402,1161,10.69922
22402,1339,12.18282
22402,1493,11.99045
22402,1534,11.83399
22402,1588,11.57021
22402,1628,12.15807
22402,2782,11.49887
22402,63,11.67326
22402,168,12.14514
22402,237,12.18522
22402,248,11.67238
22402,397,9.54592
22402,405,8.49577
22402,425,12.75231
22402,481,12.84011
22402,579,10.18562
22402,650,12.81133
22402,663,11.95982
22402,673,11.21107
22402,766,11.97962
22402,826,5.75722
22402,991,12.7637
22402,1089,10.85936
22402,1096,9.92243
22402,1128,11.31606
22402,1129,9.22195
22402,1269,11.43184
22402,1472,12.23974
22402,1666,12.75766
22402,1829,12.48561
22402,1946,11.20799
22402,1952,11.84255
22402,1999,11.39613
22402,2001,11.82668
22402,2091,11.66152
22402,2152,11.13798
22402,2270,12.06611
22402,2503,12.33049
22402,2513,11.91827
22402,2538,12.45973
22402,2806,7.81289
22402,2921,11.25917
22402,3127,10.85206
22402,3159,8.92121
22402,3211,12.77297
22402,3245,9.10822
22402,3346,11.5011
22402,3363,12.67745
22402,3369,9.04051
22402,3567,12.02716
22402,3653,12.23598
22402,3775,12.64303
22402,4204,11.34739
25665,35,12.17674
25665,563,11.29481
25665,640,11.22189
25665,708,12.52939
25665,914,11.71234
25665,993,9.35528
25665,1157,12.1774
25665,1161,9.92842
25665,1339,12.737
25665,1493,11.83724
25665,1534,12.19225
25665,1588,11.98333
25665,1628,12.72662
25665,2782,11.62999
25665,63,11.71808
25665,168,11.31606
25665,237,11.40699
25665,248,11.81898
25665,397,8.9782
25665,405,7.74021
25665,425,12.17069
25665,481,12.08019
25665,579,9.35535
25665,650,12.07514
25665,663,12.44578
25665,673,11.30677
25665,766,12.53469
25665,826,6.19589
25665,991,12.16034
25665,1089,10.04917
25665,1096,9.22294
25665,1128,11.32178
25665,1129,8.7083
25665,1269,12.02236
25665,1472,12.66857
25665,1666,12.16726
25665,1829,12.41914
25665,1946,11.37572
25665,1952,12.28475
25665,1999,10.65613
25665,2001,12.22214
25665,2091,11.63533
25665,2152,10.44809
25665,2270,12.65752
25665,2503,12.57749
25665,2513,12.31842
25665,2538,12.44496
25665,2806,7.15517
25665,2921,11.36085
25665,3127,10.04059
25665,3159,8.4021
25665,3211,12.15246
25665,3245,8.62374
25665,3346,11.35585
25665,3363,12.23737
25665,3369,8.54813
25665,3567,11.73231
25665,3653,12.68976
25665,3775,12.27429
25665,4204,11.31545
25479,35,13.08134
25479,563,14.14352
25479,640,14.18897
25479,708,12.83578
25479,914,13.80643
25479,993,12.34259
25479,1157,13.08805
25479,1161,11.14684
25479,1339,13.06597
25479,1493,13.9209
25479,1534,13.46388
25479,1588,13.38912
25479,1628,13.07553
25479,2782,13.93596
25479,63,14.03313
25479,168,12.74979
25479,237,13.05853
25479,248,13.86428
25479,397,11.74439
25479,405,8.98822
25479,425,13.09436
25479,481,13.07036
25479,579,11.04312
25479,650,13.10887
25479,663,12.74687
25479,673,13.92871
25479,766,13.11928
25479,826,8.30673
25479,991,13.08677
25479,1089,11.9834
25479,1096,11.69844
25479,1128,14.1291
25479,1129,11.56108
25479,1269,12.65735
25479,1472,13.11415
25479,1666,13.08298
25479,1829,13.17935
25479,1946,13.80056
25479,1952,13.32768
25479,1999,12.77232
25479,2001,13.40711
25479,2091,14.1529
25479,2152,11.41727
25479,2270,13.02769
25479,2503,13.1484
25479,2513,12.6091
25479,2538,13.17806
25479,2806,9.82335
25479,2921,13.94314
25479,3127,11.96705
25479,3159,11.25728
25479,3211,13.07479
25479,3245,11.51243
25479,3346,14.34617
25479,3363,13.13701
25479,3369,11.43026
25479,3567,13.87763
25479,3653,13.06398
25479,3775,13.13701
25479,4204,14.20063
